温度,气压,sla,水文,极移X,极移Y,x8poroelastic,经度,纬度,GNSS,station_id,年份,day_index,日期,day_of_year,月份,原始GNSS,模型输入GNSS,数据集类型
18.2437377929688,947.726953125,0.0808101362148612,2123.06268310547,0.146968,0.246422,0.229074297500621,-123.7169,39.86358,-0.778430136986344,P315,2021,318,2021-11-14,318,11,-0.778430136986344,-0.778430136986344,训练集
17.17470703125,946.51640625,0.0814092672436517,2117.66699218749,0.145689,0.246302,0.223759250280073,-123.7169,39.86358,-2.3044301369863,P315,2021,319,2021-11-15,319,11,-2.3044301369863,-2.3044301369863,训练集
12.6186767578125,945.39234375,0.0819199308888721,2118.32873535156,0.14358,0.245965,0.218368041712955,-123.7169,39.86358,-2.54143013698638,P315,2021,320,2021-11-16,320,11,-2.54143013698638,-2.54143013698638,训练集
13.8867431640625,943.614921875,0.0823548764992363,2117.60900878906,0.141479,0.245399,0.212902714494475,-123.7169,39.86358,4.27356986301368,P315,2021,321,2021-11-17,321,11,4.27356986301368,4.27356986301368,训练集
13.8626037597656,942.48703125,0.0826369570881831,2113.3833618164,0.13979,0.24513,0.207365346283866,-123.7169,39.86358,-3.60543013698634,P315,2021,322,2021-11-18,322,11,-3.60543013698634,-3.60543013698634,训练集
10.8918701171875,942.57234375,0.0830472202910845,2117.87622070312,0.137809,0.245216,0.201758048620583,-123.7169,39.86358,6.42756986301367,P315,2021,323,2021-11-19,323,11,6.42756986301367,6.42756986301367,训练集
11.9248596191406,945.13140625,0.0838320908577777,2127.01342773438,0.135519,0.245352,0.19608296581349,-123.7169,39.86358,-6.11243013698629,P315,2021,324,2021-11-20,324,11,-6.11243013698629,-6.11243013698629,训练集
15.3525024414063,948.46421875,0.0851335576129725,2125.56915283203,0.133471,0.24595,0.190342273803938,-123.7169,39.86358,-4.34543013698635,P315,2021,325,2021-11-21,325,11,-4.34543013698635,-4.34543013698635,训练集
15.556298828125,948.141328125,0.0869068428087146,2121.02764892578,0.131607,0.246831,0.184538179003675,-123.7169,39.86358,1.09856986301361,P315,2021,326,2021-11-22,326,11,1.09856986301361,1.09856986301361,训练集
15.0568481445313,944.4821875,0.0891134183946306,2115.75207519532,0.129661,0.247234,0.17867291710855,-123.7169,39.86358,3.36956986301368,P315,2021,327,2021-11-23,327,11,3.36956986301368,3.36956986301368,训练集
10.6746459960938,945.091953125,0.091755357425748,2110.57653808593,0.12789,0.247277,0.172748751888979,-123.7169,39.86358,0.504569863013671,P315,2021,328,2021-11-24,328,11,0.504569863013671,0.504569863013671,训练集
14.9233337402344,948.8078125,0.0946668865968006,2104.33544921875,0.126598,0.247719,0.166767973958212,-123.7169,39.86358,-7.5254301369863,P315,2021,329,2021-11-25,329,11,-7.5254301369863,-7.5254301369863,训练集
13.278955078125,952.090703125,0.0979415656383921,2097.91632080078,0.125316,0.248393,0.160732899519429,-123.7169,39.86358,-2.0734301369863,P315,2021,330,2021-11-26,330,11,-2.0734301369863,-2.0734301369863,训练集
13.368798828125,947.667890625,0.101579419617483,2091.48498535156,0.123921,0.249174,0.15464586909272,-123.7169,39.86358,1.57256986301366,P315,2021,331,2021-11-27,331,11,1.57256986301366,1.57256986301366,训练集
16.0448852539063,946.48828125,0.105363016548161,2087.30035400391,0.122488,0.250104,0.148509246223054,-123.7169,39.86358,0.492569863013614,P315,2021,332,2021-11-28,332,11,0.492569863013614,0.492569863013614,训练集
15.5606018066406,948.81296875,0.109431311626216,2082.77319335937,0.120964,0.250811,0.142325416170333,-123.7169,39.86358,-1.49143013698631,P315,2021,333,2021-11-29,333,11,-1.49143013698631,-1.49143013698631,训练集
15.553369140625,946.668359375,0.113312349202259,2076.84307861328,0.119459,0.251428,0.136096784582649,-123.7169,39.86358,-2.76243013698638,P315,2021,334,2021-11-30,334,11,-2.76243013698638,-2.76243013698638,训练集
17.7481323242188,946.38609375,0.116442354447769,2068.81842041015,0.117919,0.252163,0.129825776153922,-123.7169,39.86358,-1.06443013698629,P315,2021,335,2021-12-01,335,12,-1.06443013698629,-1.06443013698629,训练集
17.501611328125,945.17390625,0.118124048480652,2060.4818725586,0.116606,0.253102,0.123514833267051,-123.7169,39.86358,-0.0534301369863215,P315,2021,336,2021-12-02,336,12,-0.0534301369863215,-0.0534301369863215,训练集
16.8162475585938,944.423515625,0.117753297041763,2052.89880371094,0.115202,0.254063,0.117166414623773,-123.7169,39.86358,-4.4204301369864,P315,2021,337,2021-12-03,337,12,-4.4204301369864,-4.4204301369864,训练集
14.1380554199219,943.88125,0.115047140249758,2046.47479248047,0.113585,0.254444,0.110782993862432,-123.7169,39.86358,-0.83943013698638,P315,2021,338,2021-12-04,338,12,-0.83943013698638,-0.83943013698638,训练集
12.79140625,949.33,0.110027665311734,2040.0444946289,0.112207,0.25461,0.104367058164858,-123.7169,39.86358,4.4935698630137,P315,2021,339,2021-12-05,339,12,4.4935698630137,4.4935698630137,训练集
14.1076293945313,949.2,0.103295416501706,2033.50201416016,0.110897,0.255094,0.0979211068535786,-123.7169,39.86358,-3.66143013698638,P315,2021,340,2021-12-06,340,12,-3.66143013698638,-3.66143013698638,训练集
9.68636474609377,942.960390625,0.0958122091982655,2035.91802978516,0.10912,0.255676,0.0914476499806054,-123.7169,39.86358,6.33056986301369,P315,2021,341,2021-12-07,341,12,6.33056986301369,6.33056986301369,训练集
13.0671936035156,941.2190625,0.0887591971438482,2035.74584960937,0.106648,0.256285,0.0849492069090235,-123.7169,39.86358,10.6585698630137,P315,2021,342,2021-12-08,342,12,10.6585698630137,10.6585698630137,训练集
9.77874145507815,940.3140625,0.0831115935379334,2034.08416748047,0.103993,0.256746,0.0784283048886489,-123.7169,39.86358,9.76156986301362,P315,2021,343,2021-12-09,343,12,9.76156986301362,9.76156986301362,训练集
6.92812500000002,942.40546875,0.0797062228484218,2029.63366699219,0.101356,0.257078,0.0718874776269985,-123.7169,39.86358,3.16356986301366,P315,2021,344,2021-12-10,344,12,3.16356986301366,3.16356986301366,训练集
7.74727783203127,946.838203125,0.0788032781817842,2024.70788574218,0.098402,0.257336,0.0653292638568415,-123.7169,39.86358,-0.817430136986331,P315,2021,345,2021-12-11,345,12,-0.817430136986331,-0.817430136986331,训练集
4.96547851562502,942.1109375,0.0804178076613054,2050.16961669921,0.095293,0.257383,0.058756205901597,-123.7169,39.86358,8.73556986301367,P315,2021,346,2021-12-12,346,12,8.73556986301367,8.73556986301367,训练集
6.56618652343752,934.160546875,0.084243057719648,2092.04998779297,0.09259,0.257482,0.0521708482398433,-123.7169,39.86358,13.1885698630136,P315,2021,347,2021-12-13,347,12,13.1885698630136,13.1885698630136,训练集
2.96688232421877,927.7340625,0.0899669302306833,2148.03491210938,0.090264,0.25809,0.045575736070208,-123.7169,39.86358,5.10856986301371,P315,2021,348,2021-12-14,348,12,5.10856986301371,5.10856986301371,训练集
3.6257263183594,937.36703125,0.0970537876658491,2170.59991455078,0.087842,0.258948,0.0389734138779108,-123.7169,39.86358,-1.45943013698638,P315,2021,349,2021-12-15,349,12,-1.45943013698638,-1.45943013698638,训练集
4.70815429687502,935.61140625,0.105158143214831,2238.23828125,0.085314,0.259759,0.0323664240042169,-123.7169,39.86358,6.50056986301365,P315,2021,350,2021-12-16,350,12,6.50056986301365,6.50056986301365,训练集
6.22829589843752,944.867265625,0.113783929949843,2263.40081787109,0.082639,0.260672,0.0257573052200694,-123.7169,39.86358,-1.41743013698635,P315,2021,351,2021-12-17,351,12,-1.41743013698635,-1.41743013698635,训练集
8.45467529296877,948.61046875,0.122954916709737,2270.99127197265,0.080285,0.261281,0.0191485913051556,-123.7169,39.86358,-1.87043013698633,P315,2021,352,2021-12-18,352,12,-1.87043013698633,-1.87043013698633,训练集
9.27044067382815,945.424765625,0.132524219844975,2270.72509765625,0.078738,0.261751,0.0125428096336552,-123.7169,39.86358,-2.91243013698636,P315,2021,353,2021-12-19,353,12,-2.91243013698636,-2.91243013698636,训练集
6.49431762695315,940.48578125,0.142478399113607,2267.22821044922,0.077284,0.262564,0.0059424797679168,-123.7169,39.86358,4.39456986301366,P315,2021,354,2021-12-20,354,12,4.39456986301366,4.39456986301366,训练集
9.3330017089844,940.58765625,0.152631268264496,2263.46978759765,0.075342,0.263455,-0.0006498879387101,-123.7169,39.86358,5.88456986301367,P315,2021,355,2021-12-21,355,12,5.88456986301367,5.88456986301367,训练集
6.49929199218752,941.935234375,0.162350007952404,2277.3076171875,0.073106,0.26428,-0.007231793728659,-123.7169,39.86358,9.43656986301369,P315,2021,356,2021-12-22,356,12,9.43656986301369,9.43656986301369,训练集
9.13540039062502,935.59234375,0.171122554894193,2318.50964355469,0.070891,0.265206,-0.0138007498153443,-123.7169,39.86358,4.38056986301365,P315,2021,357,2021-12-23,357,12,4.38056986301365,4.38056986301365,训练集
7.4538513183594,930.260234375,0.178483505062789,2354.69329833984,0.068533,0.266485,-0.0203542817455685,-123.7169,39.86358,4.89556986301363,P315,2021,358,2021-12-24,358,12,4.89556986301363,4.89556986301363,训练集
3.8508239746094,932.59390625,0.183972902585463,2387.6245727539,0.066148,0.267807,-0.0268899297479655,-123.7169,39.86358,8.81856986301364,P315,2021,359,2021-12-25,359,12,8.81856986301364,8.81856986301364,训练集
2.40560302734377,930.035078125,0.186997964533727,2413.07830810546,0.064276,0.269011,-0.0334052500663136,-123.7169,39.86358,-9.82143013698635,P315,2021,360,2021-12-26,360,12,-9.82143013698635,-9.82143013698635,训练集
2.82406005859377,937.925625,0.187615210930815,2436.8862915039,0.062736,0.270366,-0.0398978162765662,-123.7169,39.86358,0.537569863013687,P315,2021,361,2021-12-27,361,12,0.537569863013687,0.537569863013687,训练集
1.36501464843752,935.3378125,0.186317119078893,2444.67785644532,0.061049,0.271909,-0.0463652205864798,-123.7169,39.86358,1.75256986301361,P315,2021,362,2021-12-28,362,12,1.75256986301361,1.75256986301361,训练集
2.98540649414065,932.572890625,0.183830321640031,2451.19573974609,0.059232,0.273449,-0.0528050751167256,-123.7169,39.86358,3.37956986301367,P315,2021,363,2021-12-29,363,12,3.37956986301367,3.37956986301367,训练集
6.29909667968752,933.181640625,0.180907810962055,2452.71655273438,0.057719,0.274735,-0.0592150131624059,-123.7169,39.86358,-1.06443013698629,P315,2021,364,2021-12-30,364,12,-1.06443013698629,-1.06443013698629,训练集
4.58327636718752,936.840625,0.178128407748732,2449.93395996094,0.056248,0.275927,-0.0655926904339023,-123.7169,39.86358,-3.61143013698631,P315,2021,365,2021-12-31,365,12,-3.61143013698631,-3.61143013698631,训练集
8.21083984375002,932.986875,0.10787790610066,1991.73260498047,0.068687,0.304068,0.0035261717118388,-123.55185,39.90567,-2.76336986301362,P317,2021,1,2021-01-01,1,1,-2.76336986301362,-2.76336986301362,训练集
9.45046386718752,929.86640625,0.103012146912959,2000.98645019531,0.067662,0.305434,-0.0056999816514175,-123.55185,39.90567,2.29963013698637,P317,2021,2,2021-01-02,2,1,2.29963013698637,2.29963013698637,训练集
8.06966552734377,933.11171875,0.0980306532905053,2015.5366821289,0.066028,0.306716,-0.0149477740124457,-123.55185,39.90567,5.64763013698632,P317,2021,3,2021-01-03,3,1,5.64763013698632,5.64763013698632,训练集
9.14296875000002,931.33515625,0.0937752060250539,2045.77722167968,0.063873,0.307756,-0.0242128537088452,-123.55185,39.90567,-9.85336986301365,P317,2021,4,2021-01-04,4,1,-9.85336986301365,-9.85336986301365,训练集
6.06832275390627,928.465625,0.0908543797935163,2091.81610107422,0.061812,0.308638,-0.0334908549114379,-123.55185,39.90567,-1.28436986301369,P317,2021,5,2021-01-05,5,1,-1.28436986301369,-1.28436986301369,训练集
9.53182373046877,934.004609375,0.0896048481610725,2107.09167480469,0.060406,0.309491,-0.0427774006209207,-123.55185,39.90567,-6.04936986301368,P317,2021,6,2021-01-06,6,1,-6.04936986301368,-6.04936986301368,训练集
7.6426940917969,932.47984375,0.0900572686919655,2135.23699951172,0.059577,0.31026,-0.0520681056676108,-123.55185,39.90567,3.57563013698632,P317,2021,7,2021-01-07,7,1,3.57563013698632,3.57563013698632,训练集
11.8820129394531,931.31375,0.09233368819977,2153.63739013671,0.058942,0.311095,-0.0613585797115392,-123.55185,39.90567,2.89263013698633,P317,2021,8,2021-01-08,8,1,2.89263013698633,2.89263013698633,训练集
8.27822265625002,935.47515625,0.0962327628516866,2165.93304443359,0.058321,0.311998,-0.0706444302401555,-123.55185,39.90567,-7.69236986301371,P317,2021,9,2021-01-09,9,1,-7.69236986301371,-7.69236986301371,训练集
11.7407470703125,933.86,0.101412226626207,2169.82946777343,0.057953,0.313023,-0.079921265560932,-123.55185,39.90567,3.00663013698636,P317,2021,10,2021-01-10,10,1,3.00663013698636,3.00663013698636,训练集
9.71877441406252,934.896484375,0.107503140480477,2174.419921875,0.057536,0.314009,-0.0891846977861489,-123.55185,39.90567,-0.0653698630136432,P317,2021,11,2021-01-11,11,1,-0.0653698630136432,-0.0653698630136432,训练集
12.3391357421875,932.71390625,0.113846754541535,2178.01843261719,0.056944,0.314654,-0.0984303458071817,-123.55185,39.90567,-15.1403698630137,P317,2021,12,2021-01-12,12,1,-15.1403698630137,-15.1403698630137,训练集
9.18551025390627,934.45765625,0.119817854223121,2217.8330078125,0.056043,0.315389,-0.107653838255607,-123.55185,39.90567,-1.82136986301373,P317,2021,13,2021-01-13,13,1,-1.82136986301373,-1.82136986301373,训练集
14.7583251953125,939.12046875,0.12477291926118,2238.68927001953,0.054981,0.316073,-0.11685081644849,-123.55185,39.90567,-2.49336986301364,P317,2021,14,2021-01-14,14,1,-2.49336986301364,-2.49336986301364,训练集
15.5909362792969,939.46234375,0.128182883870776,2242.27978515625,0.054319,0.316851,-0.12601693731522,-123.55185,39.90567,4.54463013698637,P317,2021,15,2021-01-15,15,1,4.54463013698637,4.54463013698637,训练集
15.7827392578125,937.6828125,0.129871231235669,2241.15496826171,0.053753,0.317787,-0.135147876303306,-123.55185,39.90567,3.21563013698631,P317,2021,16,2021-01-16,16,1,3.21563013698631,3.21563013698631,训练集
15.72744140625,934.078046875,0.130112292030719,2236.90484619141,0.053029,0.3187,-0.144239330260554,-123.55185,39.90567,-1.62936986301372,P317,2021,17,2021-01-17,17,1,-1.62936986301372,-1.62936986301372,训练集
18.0685974121094,931.227421875,0.129401788361128,2228.41333007812,0.05251,0.319436,-0.153287020291113,-123.55185,39.90567,1.6246301369863,P317,2021,18,2021-01-18,18,1,1.6246301369863,1.6246301369863,训练集
16.105615234375,930.182734375,0.128341676348235,2216.04681396484,0.052552,0.320024,-0.162286694582873,-123.55185,39.90567,-3.71536986301362,P317,2021,19,2021-01-19,19,1,-3.71536986301362,-3.71536986301362,训练集
12.5529724121094,929.903125,0.127416044135896,2205.97680664062,0.052718,0.32091,-0.171234131203766,-123.55185,39.90567,-1.97836986301365,P317,2021,20,2021-01-20,20,1,-1.97836986301365,-1.97836986301365,训练集
13.0832153320313,930.3409375,0.127029261617083,2198.75360107422,0.052541,0.321972,-0.180125140864553,-123.55185,39.90567,4.60563013698629,P317,2021,21,2021-01-21,21,1,4.60563013698629,4.60563013698629,训练集
10.5671325683594,926.5140625,0.127203007694426,2196.17974853515,0.052388,0.323086,-0.188955569645717,-123.55185,39.90567,-3.04036986301367,P317,2021,22,2021-01-22,22,1,-3.04036986301367,-3.04036986301367,训练集
6.90023193359377,921.72203125,0.127561199748664,2198.02209472656,0.052333,0.324266,-0.197721301686132,-123.55185,39.90567,-9.04536986301366,P317,2021,23,2021-01-23,23,1,-9.04536986301366,-9.04536986301366,训练集
9.57912597656252,925.66765625,0.127665340205937,2198.21765136718,0.051845,0.325652,-0.206418261831233,-123.55185,39.90567,-1.12736986301366,P317,2021,24,2021-01-24,24,1,-1.12736986301366,-1.12736986301366,训练集
2.47677001953127,920.881875,0.12695543348245,2210.58923339844,0.050991,0.327145,-0.215042418238444,-123.55185,39.90567,-4.82636986301372,P317,2021,25,2021-01-25,25,1,-4.82636986301372,-4.82636986301372,训练集
3.51052246093752,921.011015625,0.125179901335162,2214.18927001953,0.050357,0.328674,-0.223589784937699,-123.55185,39.90567,3.46563013698631,P317,2021,26,2021-01-26,26,1,3.46563013698631,3.46563013698631,训练集
0.233300781250023,913.84890625,0.122363143792787,2253.48419189453,0.05002,0.330467,-0.232056424344915,-123.55185,39.90567,-13.9763698630137,P317,2021,27,2021-01-27,27,1,-13.9763698630137,-13.9763698630137,训练集
5.04110107421877,915.66953125,0.119100994959171,2281.56036376953,0.049919,0.332434,-0.240438449726358,-123.55185,39.90567,-6.23436986301363,P317,2021,28,2021-01-28,28,1,-6.23436986301363,-6.23436986301363,训练集
3.42769775390627,917.1746875,0.116092578172069,2301.22747802735,0.049918,0.334351,-0.248732027611891,-123.55185,39.90567,-2.83736986301369,P317,2021,29,2021-01-29,29,1,-2.83736986301369,-2.83736986301369,训练集
5.3146911621094,924.43390625,0.113895235806981,2308.70959472656,0.049619,0.336123,-0.256933380155149,-123.55185,39.90567,-1.21136986301372,P317,2021,30,2021-01-30,30,1,-1.21136986301372,-1.21136986301372,训练集
5.4119812011719,929.08546875,0.11269987196355,2314.90490722656,0.049357,0.33791,-0.265038787438759,-123.55185,39.90567,-13.1513698630137,P317,2021,31,2021-01-31,31,1,-13.1513698630137,-13.1513698630137,训练集
9.97658691406252,928.0103125,0.112391781507379,2322.16058349609,0.049414,0.339848,-0.273044589722775,-123.55185,39.90567,-5.14736986301364,P317,2021,32,2021-02-01,32,2,-5.14736986301364,-5.14736986301364,训练集
7.0535827636719,922.9715625,0.112391367054197,2351.19964599609,0.04945,0.341653,-0.280947189634577,-123.55185,39.90567,-5.23736986301367,P317,2021,33,2021-02-02,33,2,-5.23736986301367,-5.23736986301367,训练集
6.47408447265627,930.04734375,0.11193983564202,2367.00427246093,0.049298,0.343119,-0.288743054298536,-123.55185,39.90567,-9.6013698630137,P317,2021,34,2021-02-03,34,2,-9.6013698630137,-9.6013698630137,训练集
